truth,truth-time-postgres
71466602,1.5152034759521484
728017,0.07301044464111328
15683189,0.34717416763305664
9265894,0.24280071258544922
23808461,0.5114221572875977
205841,0.03527474403381348
127416476,2.608372688293457
1079491,0.07313013076782227
3452526,0.0722198486328125
413991602,5.895294189453125
4154456,0.21823692321777344
70129559,1.4592912197113037
81958485,1.6990857124328613
797534,0.05260658264160156
2793773,0.10483479499816895
19108639,0.4213101863861084
168708,0.030571937561035156
44260014,0.9400217533111572
377452,0.04044699668884277
2821168,0.08677363395690918
348955301,7.231226205825806
3384567,0.19908738136291504
69119371,1.4408283233642578
71466602,1.522181749343872
1000743441,20.38436722755432
8872062,0.45851850509643555
23808461,0.4997985363006592
127416476,2.5421197414398193
413991602,5.581578254699707
312148706,6.453345060348511
2704978,0.10694479942321777
19108639,0.3896219730377197
44260014,0.9109277725219727
348955301,7.236485481262207
1000743441,19.83815050125122
312148706,6.336079359054565
64406,0.01663970947265625
19912,0.012699604034423828
527835,0.05733227729797363
585989,0.06059598922729492
10225026,0.22246265411376953
132451,0.01397252082824707
10683,0.006919145584106445
215985,0.022902488708496094
152614,0.024040937423706055
69462,0.015101909637451172
303416,0.028821229934692383
1326566,0.10036778450012207
79851,0.009121894836425781
18316,0.018227338790893555
361425,0.042696475982666016
253217,0.04245424270629883
5543342,0.14070677757263184
63198,0.021457910537719727
136431,0.030965805053710938
520276,0.07283997535705566
1827833,0.05299210548400879
19469,0.014669418334960938
2763952,0.17148709297180176
43970699,0.9360370635986328
518370,0.0665285587310791
46537849,0.9971258640289307
574721,0.07031440734863281
10225026,0.214019775390625
68389,0.02348613739013672
300737,0.05799126625061035
928622,0.07547497749328613
2368493,0.08418560028076172
121625,0.04318380355834961
488680,0.09499025344848633
1706513,0.09697127342224121
17903,0.024541378021240234
1677253,0.11800527572631836
31274384,0.6756069660186768
354404,0.04792451858520508
21200677,0.4708847999572754
246477,0.047827959060668945
5543342,0.1379399299621582
4030299,0.13688445091247559
12304064,0.2853586673736572
133378,0.039218902587890625
44869387,0.981041431427002
504508,0.08138298988342285
1827833,0.052115678787231445
226229172,4.685256481170654
2704307,0.17573833465576172
43970699,0.9413747787475586
46537849,0.9983210563659668
2342248,0.4230692386627197
3701478,0.14864897727966309
11214638,0.2861623764038086
118785,0.049021005630493164
42793812,0.9777843952178955
473164,0.10338354110717773
1706513,0.09693145751953125
139632376,2.9294488430023193
1633686,0.12275266647338867
31274384,0.6568939685821533
21200677,0.4719221591949463
319981016,6.653925895690918
3923087,0.1443626880645752
12304064,0.27805614471435547
44869387,0.9593679904937744
226229172,4.586601257324219
299574955,3.7612202167510986
3596066,0.43823909759521484
11214638,0.2923128604888916
42793812,0.9751198291778564
139632376,2.844123125076294
319981016,6.408457040786743
299574955,3.5552217960357666
29236,0.01435542106628418
29657,0.012768983840942383
699208,0.06609439849853516
668933,0.06798267364501953
14929017,0.3131406307220459
170249,0.015334606170654297
6021,0.0051975250244140625
71359,0.013613700866699219
55484,0.018824338912963867
65334,0.010576486587524414
164951,0.025690793991088867
987389,0.09466385841369629
75910,0.009833335876464844
16583,0.012265682220458984
185793,0.032273292541503906
146285,0.048857927322387695
2762071,0.08588361740112305
28596,0.017918825149536133
206697,0.028020858764648438
600807,0.06501555442810059
3246110,0.0726172924041748
28885,0.014519929885864258
3076706,0.13283061981201172
65723184,1.4095532894134521
686665,0.07490015029907227
61160701,1.3156182765960693
655992,0.0781397819519043
14929017,0.30822181701660156
38925,0.011257171630859375
65432,0.02626180648803711
339466,0.04271888732910156
1251420,0.05521750450134277
116033,0.026400327682495117
186721,0.056550025939941406
1785176,0.21991515159606934
16219,0.017936229705810547
1000676,0.07897400856018066
17589523,0.39073848724365234
181816,0.03687095642089844
14185466,0.34215569496154785
142418,0.05292057991027832
2762071,0.08600544929504395
4890045,0.14811301231384277
22385875,0.4781761169433594
200752,0.03221273422241211
67369732,1.3940107822418213
577029,0.07300186157226562
3246110,0.07167792320251465
289290682,4.04449200630188
3006637,0.19500398635864258
65723184,1.3591468334197998
61160701,1.2827672958374023
445535,0.11934876441955566
1328499,0.30812788009643555
12492036,1.4997117519378662
113409,0.03298473358154297
21582838,2.4347736835479736
182241,0.06366372108459473
1785176,0.22092747688293457
96498890,2.0189321041107178
975631,0.09592390060424805
17589523,0.3886227607727051
14185466,0.33595776557922363
524182774,10.729443788528442
4681602,0.26655006408691406
22385875,0.46282148361206055
67369732,1.3498468399047852
289290682,3.991060733795166
155696936,12.764338970184326
1297422,0.20724129676818848
12492036,1.4697768688201904
21582838,2.383742094039917
96498890,1.941093921661377
524182774,10.302674055099487
155696936,12.894844770431519
90677,0.01740860939025879
704085,0.06379222869873047
865125,0.0705881118774414
217851,0.021935701370239258
154617,0.021010875701904297
451967,0.0345461368560791
37022,0.009583711624145508
1331347,0.09387779235839844
64490,0.010567188262939453
520351,0.04376554489135742
427774,0.04277539253234863
1035019,0.05287480354309082
77261,0.025290727615356445
4255848,0.1354072093963623
948354,0.06898164749145508
2410386,0.08709502220153809
185940,0.030091285705566406
3408749,0.10704565048217773
110685,0.02908492088317871
210347,0.024426698684692383
3005809,0.15296196937561035
6254690,0.18778276443481445
439077,0.04765510559082031
10049407,0.2762162685394287
298982,0.04584002494812012
465676,0.041268348693847656
21714973,0.5368306636810303
665965,0.07079744338989258
1093349,0.061127424240112305
870305,0.05562925338745117
71123272,1.607926607131958
2087179,0.1304645538330078
2777219,0.13663434982299805
2523140,0.13117170333862305
5444892,0.25591230392456055
18762969,0.6805098056793213
90309,0.017558813095092773
33859,0.009647607803344727
210237,0.03774070739746094
863038,0.0710442066192627
10581,0.006944894790649414
38637,0.016006946563720703
150090,0.022955656051635742
41977,0.009551763534545898
12272,0.01262354850769043
64243,0.014665842056274414
357171,0.04788088798522949
33758,0.013669252395629883
117788,0.028333187103271484
412822,0.04576373100280762
88722,0.025246620178222656
51426,0.01717233657836914
265135,0.02869582176208496
1411723,0.09724998474121094
12249,0.020119190216064453
61687,0.023845672607421875
10453,0.012991666793823242
175223,0.037615299224853516
38044,0.0215914249420166
146996,0.03162860870361328
90846,0.022795915603637695
51304,0.027981281280517578
251465,0.05955767631530762
33366,0.019579410552978516
668362,0.06437397003173828
116096,0.034104108810424805
405572,0.05154061317443848
458451,0.04924798011779785
87842,0.03966236114501953
12124,0.025758743286132812
60963,0.029665470123291016
172157,0.04302644729614258
438690,0.10118317604064941
50824,0.03512406349182129
249157,0.06604194641113281
659522,0.07082700729370117
87188,0.04827141761779785
436286,0.10770606994628906
169983,0.021771669387817383
33456,0.012297868728637695
679915,0.06703734397888184
853748,0.06874680519104004
10494,0.009742259979248047
289244,0.026911258697509766
318561,0.027872800827026367
89639,0.013698339462280273
59178,0.01333308219909668
68029,0.00988316535949707
1179398,0.08965635299682617
32546,0.020521879196166992
659401,0.06357479095458984
803828,0.06634068489074707
167410,0.030900955200195312
204137,0.030968904495239258
267839,0.028156518936157227
3807034,0.20343542098999023
58730,0.025147676467895508
65064,0.023755311965942383
10354,0.013943910598754883
1156329,0.08933687210083008
284839,0.04001116752624512
312661,0.04181337356567383
396051,0.03826165199279785
198082,0.03780341148376465
248612,0.0375971794128418
32154,0.02578878402709961
3482755,0.19217753410339355
649110,0.07283544540405273
790217,0.07541966438293457
1706906,0.09246611595153809
387888,0.047133445739746094
57968,0.02975320816040039
64156,0.02888011932373047
1137071,0.10203981399536133
1586326,0.09619617462158203
195525,0.04332709312438965
245765,0.04256486892700195
3429589,0.19910216331481934
383348,0.05161118507385254
1570429,0.09655284881591797
